시군구,번지,도로명,아파트명,본번,부번,전용면적(㎡),계약년월,계약일,층,건축년도,해제사유발생일,등기신청일자,거래유형,중개사소재지,"k-단지분류(아파트,주상복합등등)",k-전화번호,k-팩스번호,단지소개기존clob,k-세대타입(분양형태),k-관리방식,k-복도유형,k-난방방식,k-전체동수,k-전체세대수,k-건설사(시공사),k-시행사,k-사용검사일-사용승인일,k-연면적,k-주거전용면적,k-관리비부과면적,k-전용면적별세대현황(60㎡이하),k-전용면적별세대현황(60㎡~85㎡이하),k-85㎡~135㎡이하,k-135㎡초과,k-홈페이지,k-등록일자,k-수정일자,고용보험관리번호,경비비관리형태,세대전기계약방법,청소비관리형태,건축면적,주차대수,기타/의무/임대/임의=1/2/3/4,단지승인일,사용허가여부,관리비 업로드,좌표X,좌표Y,단지신청일,target
서울특별시 은평구 증산동,213-20,증산로1길 24-5,삼신,213.0,20.0,45.36,201801,18,3,1988,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41150
서울특별시 강남구 대치동,612,남부순환로395길 30,국제,612.0,0.0,84.69,201203,7,3,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500
서울특별시 강남구 대치동,633,남부순환로395길 11,청실1,633.0,0.0,84.96,201110,7,12,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000
서울특별시 강남구 대치동,610,남부순환로395길 12,청실2,610.0,0.0,82.08,201110,18,6,1981,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000
서울특별시 강남구 대치동,633-22,삼성로51길 58,하광엘피스빌,633.0,22.0,183.12,201111,29,1,2002,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124750
서울특별시 강남구 역삼동,709,선릉로85길 18,성보,709.0,0.0,78.08,201201,28,1,1978,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000
서울특별시 강남구 일원동,690-2,개포로110길 46,현대사원,690.0,2.0,95.4,201110,21,5,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000
서울특별시 강남구 청담동,106-11,선릉로190길 120,씨티1차102동,106.0,11.0,84.33,201112,7,4,1992,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000
서울특별시 강동구 고덕동,492,아리수로50길 85,고덕시영,492.0,0.0,34.01,201110,6,5,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38500
서울특별시 강동구 고덕동,492,아리수로50길 38,고덕시영,492.0,0.0,43.002,201110,22,5,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46500
서울특별시 강동구 고덕동,492,아리수로50길 82,고덕시영,492.0,0.0,49.135,201201,9,2,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000
서울특별시 강동구 고덕동,220,동남로82길 94-43,삼익그린12,220.0,0.0,75.351,201112,28,4,1986,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42800
서울특별시 강동구 고덕동,212,고덕로 313,주공2,212.0,0.0,48.6,201110,5,3,1982,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000
서울특별시 강동구 고덕동,212,고덕로79길 18,주공2,212.0,0.0,55.8,201110,5,5,1982,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63800
서울특별시 강동구 명일동,294,양재대로 1656,삼익그린1차,294.0,0.0,56.56,201110,14,4,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000
서울특별시 강동구 상일동,121,고덕로80길 13,주공3,121.0,0.0,48.85,201110,6,2,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000
서울특별시 강동구 상일동,131,상일로11길 95,주공5,131.0,0.0,55.12,201111,19,2,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45500
서울특별시 강동구 상일동,187,상암로79길 62,주공7,187.0,0.0,55.44,201110,7,3,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000
서울특별시 강서구 염창동,279-15,공항대로69길 29-10,뜨라네,279.0,15.0,84.63,201111,26,4,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38860
서울특별시 동작구 상도동,36-1,상도로 253,대림,36.0,1.0,73.39,201201,11,4,1981,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000
서울특별시 동작구 흑석동,143-23,현충로 50,리버힐,143.0,23.0,84.55,201112,8,7,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000
서울특별시 마포구 용강동,18-2,큰우물로 50,삼일맨션,18.0,2.0,60.99,201111,19,4,1972,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000
서울특별시 마포구 현석동,128-4,토정로18길 41,HD102동,128.0,4.0,47.52,201111,27,6,2006,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000
서울특별시 서대문구 북아현동,153-25,북아현로1가길 23,153-25,153.0,25.0,29.52,201202,13,2,1969,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130
서울특별시 서대문구 연희동,711-32,홍제천로 128-5,제일,711.0,32.0,56.86,201111,2,5,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18300
서울특별시 서초구 반포동,30-18,사평대로 310-8,삼호가든맨션,30.0,18.0,96.6,201112,14,8,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000
서울특별시 서초구 반포동,30-18,고무래로 79,삼호가든맨션,30.0,18.0,96.6,201203,12,8,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000
서울특별시 서초구 서초동,1310,서운로 211,삼호1차,1310.0,0.0,88.62,201110,16,13,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200
서울특별시 서초구 서초동,1310,서운로 208,삼호1차,1310.0,0.0,140.79,201111,29,9,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000
서울특별시 서초구 서초동,1331,사임당로 169,우성2,1331.0,0.0,101.95,201202,29,11,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000
서울특별시 서초구 잠원동,57,잠원로8길 25,대림,57.0,0.0,104.14,201203,28,12,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000
서울특별시 서초구 잠원동,52-1,잠원로12길 13,신반포24,52.0,1.0,142.0,201203,15,6,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131500
서울특별시 서초구 잠원동,64-8,잠원로 127,신반포5,64.0,8.0,101.91,201202,7,9,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83000
서울특별시 서초구 잠원동,74-2,신반포로 171,신반포6,74.0,2.0,111.01,201111,10,1,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83000
서울특별시 서초구 잠원동,66,잠원로 62,한양,66.0,0.0,106.05,201112,22,12,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000
서울특별시 성북구 길음동,1054,동소문로43길 33,금호,1054.0,0.0,62.86,201202,16,4,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000
서울특별시 송파구 거여동,34-2,오금로 553,노블레스,34.0,2.0,69.64,201110,5,1,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500
서울특별시 송파구 거여동,216-2,마천로 320,퍼시픽53차,216.0,2.0,83.66,201203,20,3,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45770
서울특별시 송파구 풍납동,388-7,올림픽로43길 30,우성,388.0,7.0,84.93,201111,18,10,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000
서울특별시 양천구 신월동,562-4,신월로10길 29,삼동2,562.0,4.0,77.76,201110,28,4,1996,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000
서울특별시 영등포구 당산동5가,4-2,영신로 245,현대1,4.0,2.0,84.84,201111,7,6,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49500
서울특별시 용산구 이촌동,300-3,이촌로 294-1,렉스,300.0,3.0,126.74,201110,20,3,1974,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000
서울특별시 강남구 청담동,106-21,선릉로190길 124,씨티1차101동,106.0,21.0,164.95,200902,10,9,1992,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153200
서울특별시 강동구 상일동,134,고덕로80길 74,주공4,134.0,0.0,48.6,200812,23,1,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100
서울특별시 마포구 망원동,239,희우정로13길 9,월드,239.0,0.0,82.33,200909,3,6,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000
서울특별시 서대문구 홍제동,92-1,통일로31길 5,서강맨션,92.0,1.0,90.4,200810,4,1,1982,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000
서울특별시 성동구 금호동1가,598-12,난계로 9,굿모닝하이츠,598.0,12.0,70.3,200903,30,3,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25500
서울특별시 성동구 하왕십리동,845,왕십리로39길 30,한진해모로,845.0,0.0,59.76,200907,10,7,2001,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000
서울특별시 성북구 길음동,998,삼양로6길 31,프리젠트빌,998.0,0.0,70.18,200908,12,3,2002,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28300
서울특별시 성북구 돈암동,13-85, ,문화,13.0,85.0,39.97,200904,23,4,1970,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500
서울특별시 송파구 거여동,34,오금로 557,메이저A동,34.0,0.0,84.35,200907,9,3,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49500
서울특별시 송파구 거여동,34-10,오금로 557,메이져비동,34.0,10.0,83.2,200907,16,4,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54400
서울특별시 송파구 송파동,167, ,반도1차,167.0,0.0,72.465,200810,28,3,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000
서울특별시 양천구 신월동,562-3,신월로10길 23,삼동1,562.0,3.0,84.51,200811,10,3,1996,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000
서울특별시 양천구 신월동,594-13,절골10길 9,장미,594.0,13.0,89.48,200905,28,1,1995,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000
서울특별시 은평구 수색동,325-17,수색로 322-5,국도,325.0,17.0,70.53,200906,7,6,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000
서울특별시 은평구 수색동,326-12,수색로 322-16,성우,326.0,12.0,72.05,200908,21,3,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000
서울특별시 중구 만리동2가,116-4,손기정로18길 19,양정,116.0,4.0,39.1,200906,15,2,2005,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500
서울특별시 동작구 상도동,1000,관악로 304,현대,1000.0,0.0,105.84,202301,6,3,1992,,20230509,중개거래,서울 관악구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000
서울특별시 강남구 삼성동,19-4, ,래미안라클래시,19.0,4.0,84.99,202107,21,15,2021,20211028.0, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328000
서울특별시 관악구 봉천동,1152, 27,관악푸르지오102동,1152.0,0.0,114.69,202101,16,15,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000
서울특별시 종로구 원남동,36-1,창경궁로18길 20-6,하이텍하우스,36.0,1.0,16.17,202010,18,4,2011,20210326.0, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8287
서울특별시 용산구 효창동,11-168,효창원로93길 18,효창그린빌라트,11.0,168.0,163.0,202002,17,5,1996,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000
서울특별시 서초구 잠원동,57,잠원로8길 25,57-0,57.0,0.0,84.49,201610,4,10,2016,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151000
서울특별시 양천구 신월동,561-2,남부순환로85길 10,뉴타운플러스,561.0,2.0,69.72,201705,3,5,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500
서울특별시 양천구 신월동,562-5,신남1길 16,삼동3,562.0,5.0,91.96,201610,7,1,1997,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600
서울특별시 양천구 신월동,593-14, 10,우림,593.0,14.0,75.73,201703,1,3,1997,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24806
서울특별시 은평구 응암동,626-108,응암로16길 37,서안,626.0,108.0,81.9,201610,11,1,2002,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29200
서울특별시 은평구 응암동,758, 20-3,형미그린,758.0,0.0,58.23,201704,6,4,2003,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24094
서울특별시 은평구 증산동,214-8,증산로3길 19-12,LG그린빌,214.0,8.0,91.07,201706,13,4,2005,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000
서울특별시 은평구 증산동,214-13,증산로3길 19-6,에쉐르,214.0,13.0,84.78,201610,12,5,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34800
서울특별시 강동구 고덕동,220,동남로82길 98,삼익그린12,220.0,0.0,119.531,201510,15,1,1986,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55350
서울특별시 서초구 반포동,1-26,신반포로 133,반포2차우정에쉐르,1.0,26.0,148.29,201606,14,2,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000
서울특별시 양천구 신월동,593-14,절골10길 10,우림,593.0,14.0,78.75,201601,26,2,1997,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500
서울특별시 송파구 거여동,35-7,오금로 529,퓨전빌,35.0,7.0,83.7,201410,17,2,2001,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000
서울특별시 은평구 수색동,328-3,수색로20길 7-5,도현,328.0,3.0,65.94,201504,17,6,2002,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500
서울특별시 은평구 증산동,216-10,증산로1길 24,LG그린,216.0,10.0,120.78,201502,7,3,2004,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39800
서울특별시 마포구 현석동,128-11,토정로18길 41-1,HD101동,128.0,11.0,46.71,201102,15,5,2006,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000
서울특별시 강남구 도곡동,538, ,진달래,538.0,0.0,106.24,200801,18,10,2001,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000
서울특별시 강남구 역삼동,762, ,진달래2차,762.0,0.0,77.98,200803,25,2,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000
서울특별시 강동구 성내동,547-1,성내로 74,미주,547.0,1.0,61.29,200711,5,9,1983,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000
서울특별시 동대문구 답십리동,465-2, ,태양,465.0,2.0,70.68,200803,24,7,1978,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000
서울특별시 마포구 토정동,2-4, ,마포지구시범6동,2.0,4.0,39.67,200710,9,6,1970,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400
서울특별시 서초구 반포동,30-2, ,삼호가든맨션,30.0,2.0,61.12,200710,15,11,1981,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54800
서울특별시 강남구 대치동,633, ,청실1,633.0,0.0,76.56,200707,9,11,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000
서울특별시 강남구 역삼동,763, ,진달래3차,763.0,0.0,62.31,200703,8,7,1981,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66250
서울특별시 서초구 서초동,1686-4, ,금호,1686.0,4.0,101.69,200702,26,10,1980,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000
서울특별시 서초구 잠원동,57,신반포로 45,대림,57.0,0.0,104.14,200703,21,3,1979,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000
서울특별시 용산구 한강로2가,196, ,신용산빌딩,196.0,0.0,67.53,200701,17,3,1984,, ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42750
