year,area,class,population
2012,용산구,남자인구수,118461
2013,용산구,남자인구수,116491
2014,용산구,남자인구수,114578
2015,용산구,남자인구수,113177
2016,용산구,남자인구수,111601
2017,용산구,남자인구수,110878
2018,용산구,남자인구수,110640
2019,용산구,남자인구수,110356
2020,용산구,남자인구수,110722
2021,용산구,남자인구수,107210
2022,용산구,남자인구수,105087
2023,용산구,남자인구수,102312
2007,용산구,여자인구수,119967
2008,용산구,여자인구수,121443
2009,용산구,여자인구수,121754
2010,용산구,여자인구수,125371
2011,용산구,여자인구수,126318
2012,용산구,여자인구수,124771
2013,용산구,여자인구수,123249
2014,용산구,여자인구수,121373
2015,용산구,여자인구수,120165
2016,용산구,여자인구수,118640
2017,용산구,여자인구수,118283
2018,용산구,여자인구수,118359
2019,용산구,여자인구수,118314
2020,용산구,여자인구수,119318
2021,용산구,여자인구수,115743
2022,용산구,여자인구수,113563
2023,용산구,여자인구수,110839
2007,성동구,총인구수,333535
2008,성동구,총인구수,314212
2009,성동구,총인구수,308058
2010,성동구,총인구수,309093
2011,성동구,총인구수,300711
2012,성동구,총인구수,299604
2013,성동구,총인구수,299337
2014,성동구,총인구수,296086
2015,성동구,총인구수,297003
2016,성동구,총인구수,299259
2017,성동구,총인구수,304808
2018,성동구,총인구수,308221
2019,성동구,총인구수,300889
2020,성동구,총인구수,293556
2021,성동구,총인구수,285990
2022,성동구,총인구수,281000
2023,성동구,총인구수,277361
2007,성동구,남자인구수,167424
2008,성동구,남자인구수,157602
2009,성동구,남자인구수,154333
2010,성동구,남자인구수,155067
2011,성동구,남자인구수,150655
2012,성동구,남자인구수,149832
2013,성동구,남자인구수,149304
2014,성동구,남자인구수,147363
2015,성동구,남자인구수,147570
2016,성동구,남자인구수,148326
2017,성동구,남자인구수,150368
2018,성동구,남자인구수,151359
2019,성동구,남자인구수,147273
2020,성동구,남자인구수,143387
2021,성동구,남자인구수,139380
2022,성동구,남자인구수,136633
2023,성동구,남자인구수,134519
2007,성동구,여자인구수,166111
2008,성동구,여자인구수,156610
2009,성동구,여자인구수,153725
2010,성동구,여자인구수,154026
2011,성동구,여자인구수,150056
2012,성동구,여자인구수,149772
2013,성동구,여자인구수,150033
2014,성동구,여자인구수,148723
2015,성동구,여자인구수,149433
2016,성동구,여자인구수,150933
2017,성동구,여자인구수,154440
2018,성동구,여자인구수,156862
2019,성동구,여자인구수,153616
2020,성동구,여자인구수,150169
2021,성동구,여자인구수,146610
2022,성동구,여자인구수,144367
2023,성동구,여자인구수,142842
2007,광진구,총인구수,376572
2008,광진구,총인구수,375482
2009,광진구,총인구수,373998
2010,광진구,총인구수,375463
2011,광진구,총인구수,371936
2012,광진구,총인구수,371313
2013,광진구,총인구수,368927
2014,광진구,총인구수,363354
2015,광진구,총인구수,360369
2016,광진구,총인구수,357215
2017,광진구,총인구수,357703
2018,광진구,총인구수,355559
2019,광진구,총인구수,351350
2020,광진구,총인구수,346682
2021,광진구,총인구수,339996
2022,광진구,총인구수,337416
2023,광진구,총인구수,335554
2007,광진구,남자인구수,186945
2008,광진구,남자인구수,186237
2009,광진구,남자인구수,185190
2010,광진구,남자인구수,186024
2011,광진구,남자인구수,184103
2012,광진구,남자인구수,183528
2013,광진구,남자인구수,181864
2014,광진구,남자인구수,178738
2015,광진구,남자인구수,176884
2016,광진구,남자인구수,174797
2017,광진구,남자인구수,174414
2018,광진구,남자인구수,172794
2019,광진구,남자인구수,170262
2020,광진구,남자인구수,167310
2021,광진구,남자인구수,164058
2022,광진구,남자인구수,162541
2023,광진구,남자인구수,161277
2007,광진구,여자인구수,189627
2008,광진구,여자인구수,189245
2009,광진구,여자인구수,188808
2010,광진구,여자인구수,189439
2011,광진구,여자인구수,187833
2012,광진구,여자인구수,187785
2013,광진구,여자인구수,187063
2014,광진구,여자인구수,184616
2015,광진구,여자인구수,183485
2016,광진구,여자인구수,182418
2017,광진구,여자인구수,183289
2018,광진구,여자인구수,182765
2019,광진구,여자인구수,181088
2020,광진구,여자인구수,179372
2021,광진구,여자인구수,175938
2022,광진구,여자인구수,174875
2023,광진구,여자인구수,174277
2007,동대문구,총인구수,376421
2008,동대문구,총인구수,370250
2009,동대문구,총인구수,362146
2010,동대문구,총인구수,366786
2011,동대문구,총인구수,365486
2012,동대문구,총인구수,363258
2013,동대문구,총인구수,364273
2014,동대문구,총인구수,363687
2015,동대문구,총인구수,360153
2016,동대문구,총인구수,355069
2017,동대문구,총인구수,350647
2018,동대문구,총인구수,348052
2019,동대문구,총인구수,346194
2020,동대문구,총인구수,342837
2021,동대문구,총인구수,337400
2022,동대문구,총인구수,336644
2023,동대문구,총인구수,341149
2007,동대문구,남자인구수,189686
2008,동대문구,남자인구수,186744
2009,동대문구,남자인구수,182550
2010,동대문구,남자인구수,184874
2011,동대문구,남자인구수,183925
2012,동대문구,남자인구수,182661
2013,동대문구,남자인구수,182987
2014,동대문구,남자인구수,182510
2015,동대문구,남자인구수,180485
2016,동대문구,남자인구수,177640
2017,동대문구,남자인구수,175324
2018,동대문구,남자인구수,173567
2019,동대문구,남자인구수,172113
2020,동대문구,남자인구수,169769
2021,동대문구,남자인구수,166646
2022,동대문구,남자인구수,165755
2023,동대문구,남자인구수,167346
2007,동대문구,여자인구수,186735
2008,동대문구,여자인구수,183506
2009,동대문구,여자인구수,179596
2010,동대문구,여자인구수,181912
2011,동대문구,여자인구수,181561
2012,동대문구,여자인구수,180597
2013,동대문구,여자인구수,181286
2014,동대문구,여자인구수,181177
2015,동대문구,여자인구수,179668
2016,동대문구,여자인구수,177429
2017,동대문구,여자인구수,175323
2018,동대문구,여자인구수,174485
2019,동대문구,여자인구수,174081
2020,동대문구,여자인구수,173068
2021,동대문구,여자인구수,170754
2022,동대문구,여자인구수,170889
2023,동대문구,여자인구수,173803
2007,중랑구,총인구수,427071
2008,중랑구,총인구수,427871
2009,중랑구,총인구수,424761
2010,중랑구,총인구수,427455
2011,중랑구,총인구수,423706
2012,중랑구,총인구수,419295
2013,중랑구,총인구수,416798
2014,중랑구,총인구수,418836
2015,중랑구,총인구수,413909
2016,중랑구,총인구수,411005
2017,중랑구,총인구수,408226
2018,중랑구,총인구수,403209
2019,중랑구,총인구수,397015
2020,중랑구,총인구수,394702
2021,중랑구,총인구수,387350
2022,중랑구,총인구수,385318
2023,중랑구,총인구수,382155
2007,중랑구,남자인구수,213662
2008,중랑구,남자인구수,214351
2009,중랑구,남자인구수,212576
2010,중랑구,남자인구수,214383
2011,중랑구,남자인구수,212291
2012,중랑구,남자인구수,210043
2013,중랑구,남자인구수,208641
2014,중랑구,남자인구수,209323
2015,중랑구,남자인구수,206505
2016,중랑구,남자인구수,204900
2017,중랑구,남자인구수,203325
2018,중랑구,남자인구수,200419
2019,중랑구,남자인구수,196959
2020,중랑구,남자인구수,195165
2021,중랑구,남자인구수,191112
2022,중랑구,남자인구수,189537
2023,중랑구,남자인구수,187372
2007,중랑구,여자인구수,213409
2008,중랑구,여자인구수,213520
2009,중랑구,여자인구수,212185
2010,중랑구,여자인구수,213072
2011,중랑구,여자인구수,211415
2012,중랑구,여자인구수,209252
2013,중랑구,여자인구수,208157
2014,중랑구,여자인구수,209513
2015,중랑구,여자인구수,207404
2016,중랑구,여자인구수,206105
2017,중랑구,여자인구수,204901
2018,중랑구,여자인구수,202790
2019,중랑구,여자인구수,200056
2020,중랑구,여자인구수,199537
2021,중랑구,여자인구수,196238
2022,중랑구,여자인구수,195781
2023,중랑구,여자인구수,194783
2007,성북구,총인구수,469973
2008,성북구,총인구수,473357
2009,성북구,총인구수,476028
2010,성북구,총인구수,488932
2011,성북구,총인구수,485171
2012,성북구,총인구수,481857
2013,성북구,총인구수,476589
2014,성북구,총인구수,466706
2015,성북구,총인구수,459275
2016,성북구,총인구수,450355
2017,성북구,총인구수,444055
2018,성북구,총인구수,435868
2019,성북구,총인구수,442650
2020,성북구,총인구수,437153
2021,성북구,총인구수,430528
2022,성북구,총인구수,430397
2023,성북구,총인구수,425602
2007,성북구,남자인구수,233505
2008,성북구,남자인구수,234730
2009,성북구,남자인구수,235755
2010,성북구,남자인구수,241927
2011,성북구,남자인구수,239726
2012,성북구,남자인구수,237474
2013,성북구,남자인구수,234573
2014,성북구,남자인구수,229205
2015,성북구,남자인구수,224980
2016,성북구,남자인구수,219951
2017,성북구,남자인구수,216556
2018,성북구,남자인구수,211904
2019,성북구,남자인구수,214437
2020,성북구,남자인구수,210810
2021,성북구,남자인구수,207578
2022,성북구,남자인구수,206961
2023,성북구,남자인구수,204171
2007,성북구,여자인구수,236468
2008,성북구,여자인구수,238627
2009,성북구,여자인구수,240273
2010,성북구,여자인구수,247005
2011,성북구,여자인구수,245445
2012,성북구,여자인구수,244383
2013,성북구,여자인구수,242016
2014,성북구,여자인구수,237501
2015,성북구,여자인구수,234295
2016,성북구,여자인구수,230404
2017,성북구,여자인구수,227499
2018,성북구,여자인구수,223964
2019,성북구,여자인구수,228213
2020,성북구,여자인구수,226343
2021,성북구,여자인구수,222950
2022,성북구,여자인구수,223436
2023,성북구,여자인구수,221431
2007,강북구,총인구수,345478
2008,강북구,총인구수,342274
2009,강북구,총인구수,340367
2010,강북구,총인구수,346520
2011,강북구,총인구수,345054
2012,강북구,총인구수,343157
2013,강북구,총인구수,338707
2014,강북구,총인구수,335025
2015,강북구,총인구수,330873
2016,강북구,총인구수,327195
2017,강북구,총인구수,324479
2018,강북구,총인구수,319164
2019,강북구,총인구수,313954
2020,강북구,총인구수,308055
2021,강북구,총인구수,299182
2022,강북구,총인구수,293660
2023,강북구,총인구수,288113
2007,강북구,남자인구수,171730
2008,강북구,남자인구수,169887
2009,강북구,남자인구수,168998
2010,강북구,남자인구수,172109
2011,강북구,남자인구수,170906
2012,강북구,남자인구수,169866
2013,강북구,남자인구수,167342
2014,강북구,남자인구수,165223
2015,강북구,남자인구수,162967
2016,강북구,남자인구수,160861
2017,강북구,남자인구수,158918
2018,강북구,남자인구수,156071
2019,강북구,남자인구수,153235
2020,강북구,남자인구수,150143
2021,강북구,남자인구수,145705
2022,강북구,남자인구수,142567
2023,강북구,남자인구수,139514
2007,강북구,여자인구수,173748
2008,강북구,여자인구수,172387
2009,강북구,여자인구수,171369
2010,강북구,여자인구수,174411
2011,강북구,여자인구수,174148
2012,강북구,여자인구수,173291
2013,강북구,여자인구수,171365
2014,강북구,여자인구수,169802
2015,강북구,여자인구수,167906
2016,강북구,여자인구수,166334
2017,강북구,여자인구수,165561
2018,강북구,여자인구수,163093
2019,강북구,여자인구수,160719
2020,강북구,여자인구수,157912
2021,강북구,여자인구수,153477
2022,강북구,여자인구수,151093
2023,강북구,여자인구수,148599
2007,도봉구,총인구수,375975
2008,도봉구,총인구수,373936
2009,도봉구,총인구수,369733
2010,도봉구,총인구수,368298
2011,도봉구,총인구수,365573
2012,도봉구,총인구수,362270
2013,도봉구,총인구수,358582
2014,도봉구,총인구수,353709
2015,도봉구,총인구수,351242
2016,도봉구,총인구수,348220
2017,도봉구,총인구수,344166
2018,도봉구,총인구수,339413
2019,도봉구,총인구수,333362
2020,도봉구,총인구수,325257
2021,도봉구,총인구수,317366
2022,도봉구,총인구수,311694
2023,도봉구,총인구수,306948
2007,도봉구,남자인구수,186424
2008,도봉구,남자인구수,185376
2009,도봉구,남자인구수,182985
2010,도봉구,남자인구수,182407
2011,도봉구,남자인구수,181004
2012,도봉구,남자인구수,179194
2013,도봉구,남자인구수,177153
2014,도봉구,남자인구수,174554
2015,도봉구,남자인구수,173029
2016,도봉구,남자인구수,171238
2017,도봉구,남자인구수,168759
2018,도봉구,남자인구수,166160
2019,도봉구,남자인구수,163051
2020,도봉구,남자인구수,158620
2021,도봉구,남자인구수,154487
2022,도봉구,남자인구수,151398
2023,도봉구,남자인구수,148796
2007,도봉구,여자인구수,189551
2008,도봉구,여자인구수,188560
2009,도봉구,여자인구수,186748
2010,도봉구,여자인구수,185891
2011,도봉구,여자인구수,184569
2012,도봉구,여자인구수,183076
2013,도봉구,여자인구수,181429
2014,도봉구,여자인구수,179155
2015,도봉구,여자인구수,178213
2016,도봉구,여자인구수,176982
2017,도봉구,여자인구수,175407
2018,도봉구,여자인구수,173253
2019,도봉구,여자인구수,170311
2020,도봉구,여자인구수,166637
2021,도봉구,여자인구수,162879
2022,도봉구,여자인구수,160296
2023,도봉구,여자인구수,158152
2007,노원구,총인구수,616753
2008,노원구,총인구수,615981
2009,노원구,총인구수,610616
2010,노원구,총인구수,611230
2011,노원구,총인구수,603930
2012,노원구,총인구수,597189
2013,노원구,총인구수,590479
2014,노원구,총인구수,582552
2015,노원구,총인구수,574583
2016,노원구,총인구수,567581
2017,노원구,총인구수,554403
2018,노원구,총인구수,543752
2019,노원구,총인구수,532905
2020,노원구,총인구수,523037
2021,노원구,총인구수,510956
2022,노원구,총인구수,503734
2023,노원구,총인구수,498213
2007,노원구,남자인구수,302823
2008,노원구,남자인구수,301982
2009,노원구,남자인구수,299211
2010,노원구,남자인구수,299384
2011,노원구,남자인구수,295551
2012,노원구,남자인구수,292081
2013,노원구,남자인구수,288435
2014,노원구,남자인구수,284225
2015,노원구,남자인구수,279987
2016,노원구,남자인구수,276333
2017,노원구,남자인구수,269508
2018,노원구,남자인구수,263919
2019,노원구,남자인구수,257923
2020,노원구,남자인구수,252383
2021,노원구,남자인구수,246053
2022,노원구,남자인구수,242145
2023,노원구,남자인구수,239117
2007,노원구,여자인구수,313930
2008,노원구,여자인구수,313999
2009,노원구,여자인구수,311405
2010,노원구,여자인구수,311846
2011,노원구,여자인구수,308379
2012,노원구,여자인구수,305108
2013,노원구,여자인구수,302044
2014,노원구,여자인구수,298327
2015,노원구,여자인구수,294596
2016,노원구,여자인구수,291248
2017,노원구,여자인구수,284895
2018,노원구,여자인구수,279833
2019,노원구,여자인구수,274982
2020,노원구,여자인구수,270654
2021,노원구,여자인구수,264903
2022,노원구,여자인구수,261589
2023,노원구,여자인구수,259096
2007,은평구,총인구수,459196
2008,은평구,총인구수,458401
2009,은평구,총인구수,465895
2010,은평구,총인구수,488109
2011,은평구,총인구수,493634
2012,은평구,총인구수,501480
2013,은평구,총인구수,503660
2014,은평구,총인구수,498644
2015,은평구,총인구수,497920
2016,은평구,총인구수,491476
2017,은평구,총인구수,486794
2018,은평구,총인구수,483197
2019,은평구,총인구수,480032
2020,은평구,총인구수,479835
2021,은평구,총인구수,473307
2022,은평구,총인구수,466746
2023,은평구,총인구수,466770
2007,은평구,남자인구수,227286
2008,은평구,남자인구수,226636
2009,은평구,남자인구수,229728
2010,은평구,남자인구수,240536
2011,은평구,남자인구수,242779
2012,은평구,남자인구수,246318
2013,은평구,남자인구수,246858
2014,은평구,남자인구수,243977
2015,은평구,남자인구수,242975
2016,은평구,남자인구수,239183
2017,은평구,남자인구수,236353
2018,은평구,남자인구수,233702
2019,은평구,남자인구수,231528
2020,은평구,남자인구수,230279
2021,은평구,남자인구수,226458
2022,은평구,남자인구수,222592
2023,은평구,남자인구수,221725
2007,은평구,여자인구수,231910
2008,은평구,여자인구수,231765
2009,은평구,여자인구수,236167
2010,은평구,여자인구수,247573
2011,은평구,여자인구수,250855
2012,은평구,여자인구수,255162
2013,은평구,여자인구수,256802
2014,은평구,여자인구수,254667
2015,은평구,여자인구수,254945
2016,은평구,여자인구수,252293
2017,은평구,여자인구수,250441
2018,은평구,여자인구수,249495
2019,은평구,여자인구수,248504
2020,은평구,여자인구수,249556
2021,은평구,여자인구수,246849
2022,은평구,여자인구수,244154
2023,은평구,여자인구수,245045
2007,서대문구,총인구수,348575
2008,서대문구,총인구수,331688
2009,서대문구,총인구수,327451
2010,서대문구,총인구수,324541
2011,서대문구,총인구수,314852
2012,서대문구,총인구수,315113
2013,서대문구,총인구수,314110
2014,서대문구,총인구수,310376
2015,서대문구,총인구수,312141
2016,서대문구,총인구수,314194
2017,서대문구,총인구수,312800
2018,서대문구,총인구수,310313
2019,서대문구,총인구수,309397
2020,서대문구,총인구수,312173
2021,서대문구,총인구수,304819
2022,서대문구,총인구수,306337
2023,서대문구,총인구수,306231
2007,서대문구,남자인구수,170588
2008,서대문구,남자인구수,162350
2009,서대문구,남자인구수,160243
2010,서대문구,남자인구수,158857
2011,서대문구,남자인구수,154033
2012,서대문구,남자인구수,154017
2013,서대문구,남자인구수,153315
2014,서대문구,남자인구수,151338
2015,서대문구,남자인구수,152008
2016,서대문구,남자인구수,152510
2017,서대문구,남자인구수,151144
2018,서대문구,남자인구수,149569
2019,서대문구,남자인구수,148663
2020,서대문구,남자인구수,149360
2021,서대문구,남자인구수,145694
2022,서대문구,남자인구수,145816
2023,서대문구,남자인구수,145404
2007,서대문구,여자인구수,177987
2008,서대문구,여자인구수,169338
2009,서대문구,여자인구수,167208
2010,서대문구,여자인구수,165684
2011,서대문구,여자인구수,160819
2012,서대문구,여자인구수,161096
2013,서대문구,여자인구수,160795
2014,서대문구,여자인구수,159038
2015,서대문구,여자인구수,160133
2016,서대문구,여자인구수,161684
2017,서대문구,여자인구수,161656
2018,서대문구,여자인구수,160744
2019,서대문구,여자인구수,160734
2020,서대문구,여자인구수,162813
2021,서대문구,여자인구수,159125
2022,서대문구,여자인구수,160521
2023,서대문구,여자인구수,160827
2007,마포구,총인구수,392650
2008,마포구,총인구수,385119
2009,마포구,총인구수,384013
2010,마포구,총인구수,391865
2011,마포구,총인구수,389493
2012,마포구,총인구수,384644
2013,마포구,총인구수,381856
2014,마포구,총인구수,385439
2015,마포구,총인구수,387643
2016,마포구,총인구수,379892
2017,마포구,총인구수,374915
2018,마포구,총인구수,375077
2019,마포구,총인구수,374035
2020,마포구,총인구수,371890
2021,마포구,총인구수,368905
2022,마포구,총인구수,364638
2023,마포구,총인구수,363697
2007,마포구,남자인구수,192383
2008,마포구,남자인구수,188327
2009,마포구,남자인구수,187324
2010,마포구,남자인구수,191034
2011,마포구,남자인구수,189243
2012,마포구,남자인구수,186452
2013,마포구,남자인구수,184774
2014,마포구,남자인구수,186177
2015,마포구,남자인구수,186495
2016,마포구,남자인구수,182162
2017,마포구,남자인구수,178939
2018,마포구,남자인구수,178240
2019,마포구,남자인구수,176891
2020,마포구,남자인구수,175150
2021,마포구,남자인구수,173504
2022,마포구,남자인구수,171043
2023,마포구,남자인구수,169990
2007,마포구,여자인구수,200267
2008,마포구,여자인구수,196792
2009,마포구,여자인구수,196689
2010,마포구,여자인구수,200831
2011,마포구,여자인구수,200250
2012,마포구,여자인구수,198192
2013,마포구,여자인구수,197082
2014,마포구,여자인구수,199262
2015,마포구,여자인구수,201148
2016,마포구,여자인구수,197730
2017,마포구,여자인구수,195976
2018,마포구,여자인구수,196837
2019,마포구,여자인구수,197144
2020,마포구,여자인구수,196740
2021,마포구,여자인구수,195401
2022,마포구,여자인구수,193595
2023,마포구,여자인구수,193707
2007,양천구,총인구수,503650
2008,양천구,총인구수,502343
2009,양천구,총인구수,501395
2010,양천구,총인구수,500001
2011,양천구,총인구수,500210
2012,양천구,총인구수,495911
2013,양천구,총인구수,492528
2014,양천구,총인구수,486221
2015,양천구,총인구수,484532
2016,양천구,총인구수,477739
2017,양천구,총인구수,471154
2018,양천구,총인구수,464185
2019,양천구,총인구수,458165
2020,양천구,총인구수,454251
2021,양천구,총인구수,447302
2022,양천구,총인구수,440881
2023,양천구,총인구수,436028
2007,양천구,남자인구수,251355
2008,양천구,남자인구수,250516
2009,양천구,남자인구수,249567
2010,양천구,남자인구수,249024
2011,양천구,남자인구수,248927
2012,양천구,남자인구수,246637
2013,양천구,남자인구수,244742
2014,양천구,남자인구수,241020
2015,양천구,남자인구수,239995
2016,양천구,남자인구수,236290
2017,양천구,남자인구수,232518
2018,양천구,남자인구수,228634
2019,양천구,남자인구수,225186
2020,양천구,남자인구수,222824
2021,양천구,남자인구수,219214
2022,양천구,남자인구수,215682
2023,양천구,남자인구수,212835
2007,양천구,여자인구수,252295
2008,양천구,여자인구수,251827
2009,양천구,여자인구수,251828
2010,양천구,여자인구수,250977
2011,양천구,여자인구수,251283
2012,양천구,여자인구수,249274
2013,양천구,여자인구수,247786
2014,양천구,여자인구수,245201
2015,양천구,여자인구수,244537
2016,양천구,여자인구수,241449
2017,양천구,여자인구수,238636
2018,양천구,여자인구수,235551
2019,양천구,여자인구수,232979
2020,양천구,여자인구수,231427
2021,양천구,여자인구수,228088
2022,양천구,여자인구수,225199
2023,양천구,여자인구수,223193
2007,강서구,총인구수,560424
2008,강서구,총인구수,576848
2009,강서구,총인구수,572836
2010,강서구,총인구수,574127
2011,강서구,총인구수,569072
2012,강서구,총인구수,567431
2013,강서구,총인구수,569070
2014,강서구,총인구수,585160
2015,강서구,총인구수,589074
2016,강서구,총인구수,595485
2017,강서구,총인구수,601691
2018,강서구,총인구수,596949
2019,강서구,총인구수,591796
2020,강서구,총인구수,580185
2021,강서구,총인구수,574315
2022,강서구,총인구수,569166
2023,강서구,총인구수,563058
2007,강서구,남자인구수,276977
2008,강서구,남자인구수,284817
2009,강서구,남자인구수,282529
2010,강서구,남자인구수,283248
2011,강서구,남자인구수,280274
2012,강서구,남자인구수,278969
2013,강서구,남자인구수,279207
2014,강서구,남자인구수,286644
2015,강서구,남자인구수,287947
2016,강서구,남자인구수,290478
2017,강서구,남자인구수,292989
2018,강서구,남자인구수,290079
2019,강서구,남자인구수,286563
2020,강서구,남자인구수,280034
2021,강서구,남자인구수,276292
2022,강서구,남자인구수,273203
2023,강서구,남자인구수,269822
2007,강서구,여자인구수,283447
2008,강서구,여자인구수,292031
2009,강서구,여자인구수,290307
2010,강서구,여자인구수,290879
2011,강서구,여자인구수,288798
2012,강서구,여자인구수,288462
2013,강서구,여자인구수,289863
2014,강서구,여자인구수,298516
2015,강서구,여자인구수,301127
2016,강서구,여자인구수,305007
2017,강서구,여자인구수,308702
2018,강서구,여자인구수,306870
2019,강서구,여자인구수,305233
2020,강서구,여자인구수,300151
2021,강서구,여자인구수,298023
2022,강서구,여자인구수,295963
2023,강서구,여자인구수,293236
2007,구로구,총인구수,420542
2008,구로구,총인구수,420795
2009,구로구,총인구수,421967
2010,구로구,총인구수,423736
2011,구로구,총인구수,427468
2012,구로구,총인구수,427520
2013,구로구,총인구수,424964
2014,구로구,총인구수,425831
2015,구로구,총인구수,422092
2016,구로구,총인구수,417551
2017,구로구,총인구수,410742
2018,구로구,총인구수,404497
2019,구로구,총인구수,406664
2020,구로구,총인구수,404408
2021,구로구,총인구수,396754
2022,구로구,총인구수,395315
2023,구로구,총인구수,392405
2007,구로구,남자인구수,212665
2008,구로구,남자인구수,212461
2009,구로구,남자인구수,212953
2010,구로구,남자인구수,214032
2011,구로구,남자인구수,215474
2012,구로구,남자인구수,214982
2013,구로구,남자인구수,213251
2014,구로구,남자인구수,213213
2015,구로구,남자인구수,210440
2016,구로구,남자인구수,207667
2017,구로구,남자인구수,204003
2018,구로구,남자인구수,200417
2019,구로구,남자인구수,200987
2020,구로구,남자인구수,199673
2021,구로구,남자인구수,195537
2022,구로구,남자인구수,194274
2023,구로구,남자인구수,192341
2007,구로구,여자인구수,207877
2008,구로구,여자인구수,208334
2009,구로구,여자인구수,209014
2010,구로구,여자인구수,209704
2011,구로구,여자인구수,211994
2012,구로구,여자인구수,212538
2013,구로구,여자인구수,211713
2014,구로구,여자인구수,212618
2015,구로구,여자인구수,211652
2016,구로구,여자인구수,209884
2017,구로구,여자인구수,206739
2018,구로구,여자인구수,204080
2019,구로구,여자인구수,205677
2020,구로구,여자인구수,204735
2021,구로구,여자인구수,201217
2022,구로구,여자인구수,201041
2023,구로구,여자인구수,200064
2007,금천구,총인구수,249108
2008,금천구,총인구수,247320
2009,금천구,총인구수,244835
2010,금천구,총인구수,245195
2011,금천구,총인구수,243438
2012,금천구,총인구수,243288
2013,금천구,총인구수,241020
2014,금천구,총인구수,238463
2015,금천구,총인구수,236284
2016,금천구,총인구수,235386
2017,금천구,총인구수,235154
2018,금천구,총인구수,233917
2019,금천구,총인구수,232810
2020,금천구,총인구수,231733
2021,금천구,총인구수,230811
2022,금천구,총인구수,229642
